time,x,y,dx,dy,handle,accel,brake,speed,focus,focus_x,focus_y,comment
1574663420.61,7399.12,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,964.0,568.0,AgentPlugin
1574663421.097,7400.89,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,963.0,585.0,AgentPlugin
1574663421.613,7402.76,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,898.0,494.0,AgentPlugin
1574663422.125,7404.62,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,976.0,551.0,AgentPlugin
1574663422.613,7406.38,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,996.0,515.0,AgentPlugin
1574663423.112,7408.21,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1033.0,563.0,AgentPlugin
1574663423.612,7410.04,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,930.0,609.0,AgentPlugin
1574663424.115,7411.87,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,960.0,615.0,AgentPlugin
1574663424.621,7413.71,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,954.0,591.0,AgentPlugin
1574663425.126,7415.54,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,941.0,590.0,AgentPlugin
1574663425.611,7417.31,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,942.0,613.0,AgentPlugin
1574663426.129,7419.19,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,936.0,613.0,AgentPlugin
1574663426.634,7421.04,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,944.0,626.0,AgentPlugin
1574663427.145,7422.89,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,965.0,621.0,AgentPlugin
1574663427.648,7424.73,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,5,1303.0,591.0,AgentPlugin
1574663428.144,7426.53,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,3,361.0,602.0,AgentPlugin
1574663428.644,7428.34,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,3,208.0,615.0,AgentPlugin
1574663429.157,7430.21,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,5,1695.0,611.0,AgentPlugin
1574663429.66,7432.04,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,5,1758.0,649.0,AgentPlugin
1574663430.16,7433.85,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,5,1611.0,622.0,AgentPlugin
1574663430.661,7435.67,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,5,1780.0,615.0,AgentPlugin
1574663431.171,7437.53,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,3,481.0,645.0,AgentPlugin
1574663431.662,7439.29,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,-1,-114.0,708.0,AgentPlugin
1574663432.16,7441.13,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,3,253.0,609.0,AgentPlugin
1574663432.663,7442.94,3546.96,1.0,0.0,0.0,0.0,0.0,13.09,3,194.0,561.0,AgentPlugin
1574663433.182,7444.84,3546.96,1.0,0.0,0.0,0.0,0.0,13.06,5,1770.0,644.0,AgentPlugin
1574663433.682,7446.65,3546.96,1.0,0.0,0.0,0.0,0.0,13.02,-1,2004.0,596.0,AgentPlugin
1574663434.178,7448.44,3546.96,1.0,0.0,0.0,0.0,0.0,12.99,4,913.0,536.0,AgentPlugin
1574663434.693,7450.3,3546.96,1.0,0.0,0.0,0.0,0.0,12.98,4,1068.0,691.0,AgentPlugin
1574663435.197,7452.12,3546.96,1.0,0.0,0.0,0.0,0.0,12.99,4,966.0,701.0,AgentPlugin
1574663435.696,7453.92,3546.96,1.0,0.0,0.0,0.0,0.0,13.04,4,968.0,549.0,AgentPlugin
1574663436.196,7455.73,3546.96,1.0,0.0,0.0,0.0,0.0,13.08,4,908.0,565.0,AgentPlugin
1574663436.695,7457.54,3546.96,1.0,0.0,0.0,0.0,0.0,13.13,4,964.0,562.0,AgentPlugin
1574663437.198,7459.38,3546.96,1.0,0.0,0.0,0.0,0.0,13.15,4,1004.0,579.0,AgentPlugin
1574663437.705,7461.24,3546.96,1.0,0.0,0.0,0.0,0.0,13.16,4,1084.0,603.0,AgentPlugin
1574663438.194,7463.0,3546.96,1.0,0.0,0.0,0.0,0.0,13.15,4,965.0,588.0,AgentPlugin
1574663438.692,7464.83,3546.96,1.0,0.0,0.0,0.0,0.0,13.14,4,864.0,551.0,AgentPlugin
1574663439.192,7466.64,3546.96,1.0,0.0,0.0,0.0,0.0,13.13,4,825.0,497.0,AgentPlugin
1574663439.704,7468.53,3546.96,1.0,0.0,0.0,0.0,0.0,13.13,4,1014.0,699.0,AgentPlugin
1574663440.191,7470.3,3546.96,1.0,0.0,0.0,0.0,0.0,13.12,4,971.0,536.0,AgentPlugin
1574663440.703,7472.18,3546.96,1.0,0.0,0.0,0.0,0.0,13.12,4,972.0,562.0,AgentPlugin
1574663441.192,7473.95,3546.96,1.0,0.0,0.0,0.0,0.0,13.11,4,989.0,614.0,AgentPlugin
1574663441.703,7475.81,3546.96,1.0,0.0,0.0,0.0,0.0,13.11,7,861.0,797.0,AgentPlugin
1574663442.197,7477.62,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,790.0,518.0,AgentPlugin
1574663442.693,7479.4,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,921.0,696.0,AgentPlugin
1574663443.19,7481.23,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,984.0,554.0,AgentPlugin
1574663443.703,7483.09,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,982.0,560.0,AgentPlugin
1574663444.192,7484.84,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,873.0,573.0,AgentPlugin
1574663444.69,7486.66,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,785.0,622.0,AgentPlugin
1574663445.194,7488.51,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,995.0,581.0,AgentPlugin
1574663445.714,7490.4,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1055.0,538.0,AgentPlugin
1574663446.227,7492.27,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,993.0,569.0,AgentPlugin
1574663446.745,7494.15,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1046.0,561.0,AgentPlugin
1574663447.248,7495.99,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1096.0,575.0,AgentPlugin
1574663447.754,7497.83,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1075.0,528.0,AgentPlugin
1574663448.257,7499.64,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,947.0,573.0,AgentPlugin
1574663448.755,7501.44,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,850.0,574.0,AgentPlugin
1574663449.262,7503.3,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1060.0,696.0,AgentPlugin
1574663449.754,7505.05,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,870.0,551.0,AgentPlugin
1574663450.255,7506.86,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,847.0,532.0,AgentPlugin
1574663450.764,7508.77,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,7,1066.0,881.0,AgentPlugin
1574663451.257,7510.56,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,981.0,529.0,AgentPlugin
1574663451.757,7512.38,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,976.0,543.0,AgentPlugin
1574663452.261,7514.21,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,966.0,529.0,AgentPlugin
1574663452.763,7516.04,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,971.0,536.0,AgentPlugin
1574663453.281,7517.91,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,990.0,537.0,AgentPlugin
1574663453.793,7519.78,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,986.0,525.0,AgentPlugin
1574663454.285,7521.56,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1021.0,517.0,AgentPlugin
1574663454.787,7523.36,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,982.0,527.0,AgentPlugin
1574663455.308,7525.29,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1092.0,520.0,AgentPlugin
1574663455.832,7527.18,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1099.0,520.0,AgentPlugin
1574663456.353,7529.09,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,999.0,579.0,AgentPlugin
1574663456.865,7530.95,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,980.0,552.0,AgentPlugin
1574663457.369,7532.79,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1131.0,595.0,AgentPlugin
1574663457.868,7534.6,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1009.0,580.0,AgentPlugin
1574663458.383,7536.48,3546.96,1.0,0.0,0.0,0.0,0.0,13.1,4,1052.0,556.0,AgentPlugin
1574663458.887,7538.3,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1013.0,571.0,AgentPlugin
1574663459.378,7540.07,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,929.0,587.0,AgentPlugin
1574663459.898,7541.99,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,838.0,530.0,AgentPlugin
1574663460.394,7543.76,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,799.0,606.0,AgentPlugin
1574663460.914,7545.69,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,945.0,595.0,AgentPlugin
1574663461.416,7547.51,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,750.0,575.0,AgentPlugin
1574663461.912,7549.26,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,926.0,597.0,AgentPlugin
1574663462.429,7551.21,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1033.0,612.0,AgentPlugin
1574663462.947,7553.08,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1047.0,602.0,AgentPlugin
1574663463.444,7554.83,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1103.0,706.0,AgentPlugin
1574663463.962,7556.73,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,909.0,608.0,AgentPlugin
1574663464.474,7558.64,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,993.0,590.0,AgentPlugin
1574663464.971,7560.4,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1042.0,593.0,AgentPlugin
1574663465.473,7562.26,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1023.0,629.0,AgentPlugin
1574663465.978,7564.11,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1045.0,622.0,AgentPlugin
1574663466.487,7565.96,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,971.0,636.0,AgentPlugin
1574663466.994,7567.8,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1020.0,618.0,AgentPlugin
1574663467.499,7569.64,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,5,1495.0,558.0,AgentPlugin
1574663467.989,7571.38,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,3,522.0,571.0,AgentPlugin
1574663468.491,7573.25,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,5,1850.0,564.0,AgentPlugin
1574663469.001,7575.1,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,3,149.0,580.0,AgentPlugin
1574663469.503,7576.93,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1273.0,596.0,AgentPlugin
1574663470.009,7578.77,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,-1,1958.0,781.0,AgentPlugin
1574663470.52,7580.63,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,5,1901.0,590.0,AgentPlugin
1574663471.036,7582.51,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,5,1888.0,536.0,AgentPlugin
1574663471.548,7584.36,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,5,1770.0,543.0,AgentPlugin
1574663472.036,7586.1,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,-1,1931.0,563.0,AgentPlugin
1574663472.544,7587.99,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,5,1909.0,604.0,AgentPlugin
1574663473.036,7589.74,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,3,245.0,538.0,AgentPlugin
1574663473.54,7591.61,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,3,106.0,605.0,AgentPlugin
1574663474.049,7593.46,3546.95,1.0,0.0,0.0,0.0,0.0,13.11,-1,-50.0,617.0,AgentPlugin
1574663474.564,7595.34,3546.95,1.0,0.0,0.0,0.0,0.0,13.13,5,1700.0,594.0,AgentPlugin
1574663475.056,7597.12,3546.95,1.0,0.0,0.0,0.0,0.0,13.17,4,1080.0,530.0,AgentPlugin
1574663475.555,7598.95,3546.95,1.0,0.0,0.0,0.0,0.0,13.2,4,1113.0,667.0,AgentPlugin
1574663476.049,7600.76,3546.95,1.0,0.0,0.0,0.0,0.0,13.22,4,959.0,544.0,AgentPlugin
1574663476.563,7602.68,3546.95,1.0,0.0,0.0,0.0,0.0,13.2,7,753.0,864.0,AgentPlugin
1574663477.05,7604.46,3546.95,1.0,0.0,0.0,0.0,0.0,13.13,4,954.0,554.0,AgentPlugin
1574663477.566,7606.34,3546.95,1.0,0.0,0.0,0.0,0.0,13.08,4,957.0,549.0,AgentPlugin
1574663478.067,7608.11,3546.95,1.0,0.0,0.0,0.0,0.0,13.04,5,1499.0,604.0,AgentPlugin
1574663478.565,7609.93,3546.95,1.0,0.0,0.0,0.0,0.0,13.03,4,964.0,581.0,AgentPlugin
1574663479.07,7611.74,3546.95,1.0,0.0,0.0,0.0,0.0,13.02,4,970.0,594.0,AgentPlugin
1574663479.586,7613.66,3546.95,1.0,0.0,0.0,0.0,0.0,13.04,3,557.0,618.0,AgentPlugin
1574663480.082,7615.45,3546.95,1.0,0.0,0.0,0.0,0.0,13.05,4,949.0,642.0,AgentPlugin
1574663480.582,7617.23,3546.95,1.0,0.0,0.0,0.0,0.0,13.06,4,955.0,542.0,AgentPlugin
1574663481.09,7619.11,3546.95,1.0,0.0,0.0,0.0,0.0,13.06,4,956.0,564.0,AgentPlugin
1574663481.592,7620.92,3546.95,1.0,0.0,0.0,0.0,0.0,13.07,4,957.0,585.0,AgentPlugin
1574663482.082,7622.7,3546.95,1.0,0.0,0.0,0.0,0.0,13.07,7,842.0,865.0,AgentPlugin
1574663482.596,7624.58,3546.95,1.0,0.0,0.0,0.0,0.0,13.07,4,948.0,585.0,AgentPlugin
1574663483.102,7626.38,3546.95,1.0,0.0,0.0,0.0,0.0,13.08,4,958.0,561.0,AgentPlugin
1574663483.6,7628.18,3546.95,1.0,0.0,0.0,0.0,0.0,13.08,4,951.0,590.0,AgentPlugin
1574663484.118,7630.1,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,756.0,612.0,AgentPlugin
1574663484.615,7631.92,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,989.0,630.0,AgentPlugin
1574663485.121,7633.75,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,985.0,550.0,AgentPlugin
1574663485.611,7635.51,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,974.0,525.0,AgentPlugin
1574663486.12,7637.39,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,972.0,588.0,AgentPlugin
1574663486.616,7639.15,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,951.0,559.0,AgentPlugin
1574663487.115,7640.95,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,866.0,579.0,AgentPlugin
1574663487.621,7642.85,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,940.0,600.0,AgentPlugin
1574663488.119,7644.62,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,974.0,575.0,AgentPlugin
1574663488.614,7646.41,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,950.0,570.0,AgentPlugin
1574663489.117,7648.28,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,937.0,562.0,AgentPlugin
1574663489.625,7650.14,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,880.0,457.0,AgentPlugin
1574663490.114,7651.87,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,949.0,565.0,AgentPlugin
1574663490.616,7653.71,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,949.0,569.0,AgentPlugin
1574663491.121,7655.58,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,1043.0,594.0,AgentPlugin
1574663491.62,7657.4,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,947.0,566.0,AgentPlugin
1574663492.123,7659.22,3546.95,1.0,0.0,0.0,0.0,0.0,13.09,4,947.0,549.0,AgentPlugin
1574663492.615,7661.01,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,1006.0,548.0,AgentPlugin
1574663493.112,7662.82,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,894.0,556.0,AgentPlugin
1574663493.615,7664.62,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,952.0,562.0,AgentPlugin
1574663494.113,7666.46,3546.95,1.0,0.0,0.0,0.0,0.0,13.1,4,913.0,553.0,AgentPlugin
1574663494.619,7668.27,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,948.0,562.0,AgentPlugin
1574663495.114,7670.1,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,949.0,583.0,AgentPlugin
1574663495.613,7671.89,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,955.0,560.0,AgentPlugin
1574663496.115,7673.72,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,778.0,536.0,AgentPlugin
1574663496.625,7675.6,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,819.0,521.0,AgentPlugin
1574663497.117,7677.39,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,825.0,444.0,AgentPlugin
1574663497.615,7679.17,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,945.0,560.0,AgentPlugin
1574663498.131,7681.08,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,942.0,559.0,AgentPlugin
1574663498.646,7682.95,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1156.0,619.0,AgentPlugin
1574663499.144,7684.76,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1018.0,522.0,AgentPlugin
1574663499.658,7686.64,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1183.0,529.0,AgentPlugin
1574663500.164,7688.44,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1260.0,495.0,AgentPlugin
1574663500.663,7690.25,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,7,925.0,876.0,AgentPlugin
1574663501.161,7692.06,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1239.0,508.0,AgentPlugin
1574663501.665,7693.94,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1250.0,539.0,AgentPlugin
1574663502.161,7695.74,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1226.0,573.0,AgentPlugin
1574663502.664,7697.54,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1008.0,663.0,AgentPlugin
1574663503.178,7699.44,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,5,1308.0,491.0,AgentPlugin
1574663503.674,7701.21,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,-1,1015.0,1323.0,AgentPlugin
1574663504.19,7703.12,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1254.0,542.0,AgentPlugin
1574663504.681,7704.91,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,902.0,571.0,AgentPlugin
1574663505.177,7706.71,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,899.0,579.0,AgentPlugin
1574663505.676,7708.48,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,981.0,631.0,AgentPlugin
1574663506.176,7710.3,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,5,1285.0,498.0,AgentPlugin
1574663506.688,7712.22,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,5,1434.0,558.0,AgentPlugin
1574663507.186,7714.02,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,931.0,607.0,AgentPlugin
1574663507.693,7715.85,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,874.0,548.0,AgentPlugin
1574663508.203,7717.72,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1024.0,705.0,AgentPlugin
1574663508.698,7719.48,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1086.0,582.0,AgentPlugin
1574663509.189,7721.3,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1132.0,575.0,AgentPlugin
1574663509.692,7723.09,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,832.0,568.0,AgentPlugin
1574663510.208,7725.01,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,758.0,547.0,AgentPlugin
1574663510.711,7726.8,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,3,613.0,581.0,AgentPlugin
1574663511.206,7728.59,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,3,342.0,541.0,AgentPlugin
1574663511.707,7730.41,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,825.0,593.0,AgentPlugin
1574663512.223,7732.34,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,827.0,594.0,AgentPlugin
1574663512.731,7734.18,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1008.0,661.0,AgentPlugin
1574663513.227,7735.95,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,717.0,614.0,AgentPlugin
1574663513.72,7737.75,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,665.0,608.0,AgentPlugin
1574663514.227,7739.57,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,984.0,601.0,AgentPlugin
1574663514.729,7741.46,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,970.0,587.0,AgentPlugin
1574663515.234,7743.29,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,964.0,596.0,AgentPlugin
1574663515.726,7745.04,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,968.0,589.0,AgentPlugin
1574663516.239,7746.95,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,973.0,569.0,AgentPlugin
1574663516.748,7748.76,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,980.0,570.0,AgentPlugin
1574663517.238,7750.58,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,959.0,590.0,AgentPlugin
1574663517.751,7752.45,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,968.0,594.0,AgentPlugin
1574663518.244,7754.19,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,982.0,564.0,AgentPlugin
1574663518.753,7756.09,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,945.0,492.0,AgentPlugin
1574663519.24,7757.87,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,996.0,568.0,AgentPlugin
1574663519.744,7759.65,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,747.0,506.0,AgentPlugin
1574663520.251,7761.55,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,982.0,573.0,AgentPlugin
1574663520.754,7763.38,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,7,896.0,786.0,AgentPlugin
1574663521.258,7765.17,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1175.0,541.0,AgentPlugin
1574663521.753,7767.02,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1254.0,575.0,AgentPlugin
1574663522.262,7768.82,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,961.0,578.0,AgentPlugin
1574663522.764,7770.68,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,7,890.0,784.0,AgentPlugin
1574663523.254,7772.44,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,964.0,584.0,AgentPlugin
1574663523.759,7774.31,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1124.0,549.0,AgentPlugin
1574663524.261,7776.12,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1178.0,559.0,AgentPlugin
1574663524.759,7777.94,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,980.0,567.0,AgentPlugin
1574663525.259,7779.77,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,967.0,550.0,AgentPlugin
1574663525.755,7781.54,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,954.0,541.0,AgentPlugin
1574663526.27,7783.44,3546.94,1.0,0.0,0.0,0.0,0.0,13.1,4,1013.0,654.0,AgentPlugin
1574663526.779,7785.24,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,985.0,589.0,AgentPlugin
1574663527.272,7787.04,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,7,843.0,769.0,AgentPlugin
1574663527.778,7788.88,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,998.0,658.0,AgentPlugin
1574663528.279,7790.75,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,969.0,631.0,AgentPlugin
1574663528.781,7792.51,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,959.0,610.0,AgentPlugin
1574663529.282,7794.4,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,961.0,613.0,AgentPlugin
1574663529.77,7796.17,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,960.0,616.0,AgentPlugin
1574663530.275,7797.97,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,977.0,583.0,AgentPlugin
1574663530.776,7799.79,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,1023.0,573.0,AgentPlugin
1574663531.274,7801.6,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,984.0,709.0,AgentPlugin
1574663531.77,7803.45,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,972.0,606.0,AgentPlugin
1574663532.287,7805.33,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,970.0,578.0,AgentPlugin
1574663532.785,7807.14,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,965.0,581.0,AgentPlugin
1574663533.286,7808.97,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,1003.0,583.0,AgentPlugin
1574663533.785,7810.74,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,962.0,598.0,AgentPlugin
1574663534.293,7812.57,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,969.0,601.0,AgentPlugin
1574663534.796,7814.41,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,1006.0,589.0,AgentPlugin
1574663535.296,7816.29,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,984.0,616.0,AgentPlugin
1574663535.784,7818.0,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,967.0,591.0,AgentPlugin
1574663536.287,7819.83,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,969.0,677.0,AgentPlugin
1574663536.786,7821.65,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,971.0,599.0,AgentPlugin
1574663537.285,7823.48,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,1001.0,586.0,AgentPlugin
1574663537.788,7825.29,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,966.0,602.0,AgentPlugin
1574663538.292,7827.14,3546.93,1.0,0.0,0.0,0.0,0.0,13.1,4,973.0,612.0,AgentPlugin
