time,x,y,dx,dy,handle,accel,brake,speed,focus,focus_x,focus_y,comment
1600055593.004,7473.33,3547.41,1.0,0.01,0.0,0.39,0.0,30.85,4,940.0,579.0,AgentPlugin
1600055593.519,7477.88,3547.46,1.0,0.01,0.0,0.39,0.0,32.3,7,659.0,980.0,AgentPlugin
1600055594.026,7482.53,3547.5,1.0,0.01,0.0,0.39,0.0,33.7,4,884.0,502.0,AgentPlugin
1600055594.537,7487.41,3547.54,1.0,0.01,0.0,0.39,0.0,35.11,4,932.0,499.0,AgentPlugin
1600055595.051,7492.51,3547.56,1.0,0.0,0.0,0.38,0.0,36.5,4,829.0,516.0,AgentPlugin
1600055595.554,7497.71,3547.58,1.0,0.0,0.0,0.38,0.0,37.85,4,925.0,496.0,AgentPlugin
1600055596.074,7503.21,3547.58,1.0,0.0,0.0,0.34,0.0,39.21,4,941.0,508.0,AgentPlugin
1600055596.565,7508.69,3547.59,1.0,0.0,0.0,0.26,0.0,41.07,4,901.0,565.0,AgentPlugin
1600055597.062,7514.4,3547.59,1.0,0.0,0.0,0.28,0.0,41.47,7,1054.0,882.0,AgentPlugin
1600055597.565,7520.28,3547.58,1.0,0.0,0.0,0.28,0.0,41.86,4,930.0,519.0,AgentPlugin
1600055598.096,7526.46,3547.58,1.0,0.0,0.0,0.28,0.0,42.26,4,944.0,515.0,AgentPlugin
1600055598.598,7532.38,3547.57,1.0,0.0,0.0,0.28,0.0,42.64,4,935.0,577.0,AgentPlugin
1600055599.118,7538.56,3547.55,1.0,0.0,0.0,0.26,0.0,43.0,4,975.0,515.0,AgentPlugin
1600055599.612,7544.3,3547.53,1.0,0.0,0.0,0.18,0.0,43.26,4,948.0,565.0,AgentPlugin
1600055600.11,7550.51,3547.5,1.0,-0.01,0.0,0.0,0.0,43.15,4,1114.0,424.0,AgentPlugin
1600055600.633,7556.74,3547.46,1.0,-0.01,0.0,0.0,0.0,42.82,4,936.0,511.0,AgentPlugin
1600055601.144,7562.77,3547.42,1.0,-0.01,0.0,0.0,0.11,42.2,4,938.0,677.0,AgentPlugin
1600055601.64,7568.39,3547.37,1.0,-0.01,0.0,0.0,0.19,39.43,4,1183.0,454.0,AgentPlugin
1600055602.138,7573.65,3547.31,1.0,-0.01,0.0,0.0,0.2,36.22,5,1354.0,431.0,AgentPlugin
1600055602.664,7578.7,3547.26,1.0,-0.01,0.0,0.0,0.21,33.06,5,1412.0,402.0,AgentPlugin
1600055603.159,7582.92,3547.21,1.0,-0.01,0.0,0.0,0.26,28.67,4,805.0,591.0,AgentPlugin
1600055603.661,7586.64,3547.16,1.0,-0.01,0.0,0.0,0.3,23.98,3,335.0,469.0,AgentPlugin
1600055604.175,7589.77,3547.12,1.0,-0.01,0.0,0.0,0.22,20.25,4,782.0,552.0,AgentPlugin
1600055604.69,7592.54,3547.09,1.0,-0.01,0.0,0.0,0.0,19.02,-1,2020.0,517.0,AgentPlugin
1600055605.188,7595.15,3547.05,1.0,-0.01,0.0,0.0,0.0,18.84,-1,2181.0,532.0,AgentPlugin
1600055605.708,7597.88,3547.02,1.0,-0.01,0.0,0.12,0.0,18.68,-1,2207.0,505.0,AgentPlugin
1600055606.222,7600.56,3546.98,1.0,-0.01,0.0,0.21,0.0,19.12,-1,2207.0,505.0,AgentPlugin
1600055606.719,7603.21,3546.94,1.0,-0.01,0.0,0.23,0.0,19.8,3,231.0,461.0,AgentPlugin
1600055607.223,7606.08,3546.89,1.0,-0.02,0.0,0.25,0.0,20.55,4,979.0,464.0,AgentPlugin
1600055607.724,7608.99,3546.85,1.0,-0.02,0.0,0.26,0.0,21.37,4,973.0,465.0,AgentPlugin
1600055608.232,7612.08,3546.8,1.0,-0.01,0.01,0.28,0.0,22.27,4,970.0,440.0,AgentPlugin
1600055608.73,7615.24,3546.78,1.0,-0.01,0.01,0.34,0.0,23.33,4,960.0,497.0,AgentPlugin
1600055609.223,7618.49,3546.77,1.0,0.0,0.0,0.36,0.0,24.57,1,724.0,354.0,AgentPlugin
1600055609.721,7621.92,3546.77,1.0,0.0,0.0,0.35,0.0,25.86,4,940.0,470.0,AgentPlugin
1600055610.236,7625.8,3546.77,1.0,0.0,0.0,0.33,0.0,27.13,4,875.0,525.0,AgentPlugin
1600055610.738,7629.65,3546.78,1.0,0.0,0.0,0.31,0.0,28.26,4,960.0,504.0,AgentPlugin
1600055611.247,7633.64,3546.79,1.0,0.0,0.01,0.27,0.0,29.27,4,1068.0,525.0,AgentPlugin
1600055611.739,7637.69,3546.85,1.0,0.02,0.03,0.22,0.0,30.0,4,1048.0,647.0,AgentPlugin
1600055612.238,7641.92,3547.01,1.0,0.04,0.04,0.21,0.0,30.59,4,1082.0,589.0,AgentPlugin
1600055612.734,7646.13,3547.31,1.0,0.07,0.02,0.21,0.0,31.15,5,1283.0,630.0,AgentPlugin
1600055613.255,7650.75,3547.7,1.0,0.09,0.0,0.11,0.0,31.53,4,912.0,610.0,AgentPlugin
1600055613.754,7655.09,3548.07,1.0,0.08,0.0,0.05,0.0,31.47,8,1687.0,864.0,AgentPlugin
1600055614.27,7659.6,3548.44,1.0,0.08,0.0,0.05,0.0,31.28,4,847.0,552.0,AgentPlugin
1600055614.785,7664.03,3548.79,1.0,0.08,-0.01,0.04,0.0,31.1,7,850.0,793.0,AgentPlugin
1600055615.298,7668.42,3549.11,1.0,0.07,-0.02,0.0,0.0,30.83,4,779.0,604.0,AgentPlugin
1600055615.797,7672.62,3549.36,1.0,0.06,-0.02,0.0,0.0,30.46,4,798.0,509.0,AgentPlugin
1600055616.299,7676.83,3549.52,1.0,0.04,-0.02,0.0,0.0,30.07,4,837.0,546.0,AgentPlugin
1600055616.797,7680.96,3549.63,1.0,0.03,-0.01,0.01,0.0,29.72,4,910.0,526.0,AgentPlugin
1600055617.301,7685.1,3549.72,1.0,0.02,0.0,0.01,0.0,29.4,7,1062.0,1072.0,AgentPlugin
1600055617.807,7689.28,3549.81,1.0,0.02,0.0,0.01,0.0,29.07,4,936.0,530.0,AgentPlugin
1600055618.299,7693.15,3549.88,1.0,0.02,-0.01,0.01,0.0,28.76,4,940.0,660.0,AgentPlugin
1600055618.812,7697.3,3549.94,1.0,0.01,-0.01,0.01,0.0,28.44,7,1192.0,1041.0,AgentPlugin
1600055619.328,7701.36,3549.95,1.0,0.0,-0.01,0.01,0.0,28.12,4,864.0,666.0,AgentPlugin
1600055619.847,7705.39,3549.93,1.0,-0.01,0.0,0.02,0.0,27.82,4,848.0,531.0,AgentPlugin
1600055620.364,7709.39,3549.9,1.0,-0.01,0.0,0.02,0.0,27.54,4,1005.0,534.0,AgentPlugin
1600055620.873,7713.27,3549.87,1.0,-0.01,0.0,0.02,0.0,27.28,4,943.0,559.0,AgentPlugin
1600055621.386,7717.12,3549.84,1.0,-0.01,0.0,0.02,0.0,27.03,4,987.0,529.0,AgentPlugin
1600055621.879,7720.71,3549.81,1.0,-0.01,0.0,0.02,0.0,26.81,3,568.0,713.0,AgentPlugin
1600055622.387,7724.56,3549.78,1.0,-0.01,0.0,0.02,0.0,26.56,3,412.0,604.0,AgentPlugin
1600055622.885,7728.23,3549.75,1.0,-0.01,0.0,0.03,0.0,26.34,4,747.0,677.0,AgentPlugin
1600055623.399,7731.97,3549.7,1.0,-0.01,0.0,0.08,0.0,26.11,4,937.0,564.0,AgentPlugin
1600055623.904,7735.62,3549.64,1.0,-0.02,0.0,0.11,0.0,26.16,6,487.0,823.0,AgentPlugin
1600055624.42,7739.39,3549.57,1.0,-0.02,0.0,0.13,0.0,26.35,4,978.0,594.0,AgentPlugin
1600055624.911,7742.91,3549.49,1.0,-0.02,0.0,0.16,0.0,26.63,4,769.0,588.0,AgentPlugin
1600055625.408,7746.63,3549.4,1.0,-0.02,0.0,0.2,0.0,27.08,4,966.0,521.0,AgentPlugin
1600055625.905,7750.49,3549.3,1.0,-0.03,0.0,0.21,0.0,27.66,4,1012.0,520.0,AgentPlugin
1600055626.421,7754.51,3549.17,1.0,-0.03,0.0,0.22,0.0,28.3,4,956.0,488.0,AgentPlugin
1600055626.942,7758.66,3549.03,1.0,-0.03,0.0,0.22,0.0,28.97,4,834.0,580.0,AgentPlugin
1600055627.444,7762.65,3548.88,1.0,-0.04,0.0,0.22,0.0,29.6,4,969.0,522.0,AgentPlugin
1600055627.939,7766.71,3548.71,1.0,-0.04,0.0,0.23,0.0,30.22,4,745.0,599.0,AgentPlugin
1600055628.458,7771.24,3548.51,1.0,-0.04,0.0,0.23,0.0,30.91,4,891.0,622.0,AgentPlugin
1600055628.954,7775.55,3548.32,1.0,-0.04,0.0,0.23,0.0,31.55,4,973.0,565.0,AgentPlugin
1600055629.466,7780.07,3548.13,1.0,-0.04,0.0,0.23,0.0,32.2,4,988.0,464.0,AgentPlugin
1600055629.96,7784.51,3547.93,1.0,-0.04,0.0,0.23,0.0,32.81,4,963.0,428.0,AgentPlugin
1600055630.471,7789.23,3547.74,1.0,-0.04,0.01,0.23,0.0,33.45,4,989.0,418.0,AgentPlugin
1600055630.971,7793.77,3547.58,1.0,-0.04,0.01,0.23,0.0,34.05,4,1001.0,466.0,AgentPlugin
1600055631.495,7798.93,3547.42,1.0,-0.03,0.01,0.23,0.0,34.72,4,893.0,567.0,AgentPlugin
1600055632.003,7803.86,3547.31,1.0,-0.02,0.01,0.23,0.0,35.34,4,990.0,537.0,AgentPlugin
1600055632.516,7808.94,3547.22,1.0,-0.02,0.0,0.23,0.0,36.64,7,727.0,721.0,AgentPlugin
1600055633.023,7814.2,3547.13,1.0,-0.02,0.0,0.23,0.0,37.43,7,974.0,778.0,AgentPlugin
1600055633.524,7819.45,3547.06,1.0,-0.01,0.0,0.23,0.0,37.74,4,957.0,564.0,AgentPlugin
1600055634.017,7824.62,3547.0,1.0,-0.01,0.0,0.24,0.0,38.02,4,930.0,528.0,AgentPlugin
1600055634.538,7830.17,3546.96,1.0,-0.01,0.0,0.31,0.0,38.38,4,942.0,599.0,AgentPlugin
1600055635.052,7835.66,3546.94,1.0,0.0,0.0,0.31,0.0,38.9,4,899.0,546.0,AgentPlugin
1600055635.548,7841.08,3546.92,1.0,0.0,0.0,0.31,0.0,39.42,4,945.0,621.0,AgentPlugin
1600055636.05,7846.63,3546.91,1.0,0.0,0.0,0.31,0.0,39.94,7,905.0,881.0,AgentPlugin
1600055636.566,7852.35,3546.89,1.0,0.0,0.0,0.31,0.0,40.46,4,936.0,587.0,AgentPlugin
1600055637.06,7857.78,3546.88,1.0,0.0,0.0,0.3,0.0,40.91,4,917.0,611.0,AgentPlugin
1600055637.565,7863.7,3546.87,1.0,0.0,0.0,0.0,0.0,41.15,4,1076.0,576.0,AgentPlugin
1600055638.069,7869.31,3546.84,1.0,-0.01,0.0,0.0,0.0,40.87,4,948.0,693.0,AgentPlugin
1600055638.572,7874.94,3546.8,1.0,-0.01,0.0,0.0,0.29,39.47,4,1018.0,658.0,AgentPlugin
1600055639.073,7880.04,3546.76,1.0,-0.01,0.0,0.0,0.65,30.49,4,1044.0,713.0,AgentPlugin
1600055639.563,7883.44,3546.72,1.0,-0.01,0.0,0.0,0.75,19.6,4,1045.0,667.0,AgentPlugin
1600055640.064,7885.45,3546.69,1.0,-0.01,0.0,0.0,0.71,9.65,5,1558.0,551.0,AgentPlugin
1600055640.571,7886.13,3546.69,1.0,-0.01,0.0,0.0,0.71,0.21,5,1920.0,577.0,AgentPlugin
1600055641.061,7886.13,3546.69,1.0,-0.01,0.0,0.0,0.71,0.0,-1,1948.0,632.0,AgentPlugin
1600055641.578,7886.13,3546.69,1.0,-0.01,0.0,0.0,0.64,0.0,-1,1948.0,632.0,AgentPlugin
1600055642.083,7886.14,3546.69,1.0,-0.01,0.0,0.0,0.28,0.36,-1,1948.0,632.0,AgentPlugin
1600055642.598,7886.24,3546.68,1.0,-0.01,0.0,0.0,0.1,0.95,3,158.0,448.0,AgentPlugin
1600055643.095,7886.41,3546.68,1.0,-0.01,0.0,0.0,0.0,1.78,5,1579.0,495.0,AgentPlugin
1600055643.613,7886.76,3546.68,1.0,-0.01,0.0,0.0,0.0,2.97,8,1867.0,721.0,AgentPlugin
1600055644.117,7887.24,3546.67,1.0,-0.01,0.0,0.13,0.0,4.08,5,1850.0,660.0,AgentPlugin
1600055644.611,7887.88,3546.66,1.0,-0.01,0.0,0.26,0.0,5.28,7,908.0,756.0,AgentPlugin
1600055645.125,7888.78,3546.65,1.0,-0.01,0.0,0.33,0.0,6.97,4,976.0,476.0,AgentPlugin
1600055645.629,7889.89,3546.64,1.0,-0.01,0.0,0.4,0.0,9.02,4,984.0,441.0,AgentPlugin
1600055646.129,7891.27,3546.62,1.0,-0.01,0.0,0.44,0.0,11.31,4,1108.0,534.0,AgentPlugin
1600055646.625,7893.04,3546.59,1.0,-0.01,0.0,0.49,0.0,13.82,4,906.0,516.0,AgentPlugin
1600055647.151,7895.2,3546.56,1.0,-0.01,0.0,0.53,0.0,15.76,4,863.0,617.0,AgentPlugin
1600055647.645,7897.53,3546.53,1.0,-0.01,0.01,0.54,0.0,18.07,4,842.0,546.0,AgentPlugin
1600055648.144,7900.21,3546.51,1.0,-0.01,0.01,0.55,0.0,20.52,4,803.0,574.0,AgentPlugin
1600055648.65,7903.27,3546.5,1.0,0.0,0.01,0.55,0.0,22.98,4,991.0,515.0,AgentPlugin
1600055649.149,7906.62,3546.51,1.0,0.0,0.01,0.56,0.0,25.46,7,806.0,749.0,AgentPlugin
1600055649.641,7910.1,3546.54,1.0,0.01,0.0,0.56,0.0,27.75,4,889.0,661.0,AgentPlugin
1600055650.14,7914.28,3546.57,1.0,0.01,0.0,0.56,0.0,30.13,4,875.0,670.0,AgentPlugin
1600055650.648,7918.55,3546.61,1.0,0.01,0.0,0.56,0.0,32.34,6,630.0,1027.0,AgentPlugin
1600055651.154,7923.21,3546.64,1.0,0.01,0.0,0.56,0.0,34.55,4,806.0,658.0,AgentPlugin
1600055651.648,7928.11,3546.67,1.0,0.01,0.0,0.56,0.0,36.74,4,884.0,545.0,AgentPlugin
1600055652.153,7933.65,3546.71,1.0,0.01,0.0,0.56,0.0,39.05,4,1013.0,538.0,AgentPlugin
1600055652.644,7938.99,3546.73,1.0,0.01,0.0,0.55,0.0,41.15,4,967.0,603.0,AgentPlugin
1600055653.14,7944.95,3546.76,1.0,0.0,0.0,0.47,0.0,43.88,4,975.0,565.0,AgentPlugin
1600055653.644,7951.06,3546.78,1.0,0.0,0.0,0.2,0.0,45.14,4,817.0,627.0,AgentPlugin
1600055654.155,7957.62,3546.8,1.0,0.0,0.0,0.0,0.0,45.01,4,917.0,705.0,AgentPlugin
1600055654.641,7963.54,3546.82,1.0,0.0,0.0,0.0,0.0,44.69,4,949.0,523.0,AgentPlugin
1600055655.143,7969.84,3546.83,1.0,0.0,0.0,0.0,0.0,44.32,-1,343.0,1920.0,AgentPlugin
1600055655.642,7975.89,3546.83,1.0,0.0,0.0,0.0,0.0,43.95,-1,343.0,1920.0,AgentPlugin
1600055656.147,7981.99,3546.83,1.0,0.0,0.0,0.0,0.0,43.59,4,1030.0,522.0,AgentPlugin
1600055656.643,7988.1,3546.83,1.0,0.0,0.0,0.0,0.0,43.23,4,956.0,559.0,AgentPlugin
1600055657.149,7994.15,3546.82,1.0,0.0,0.0,0.0,0.0,42.87,-1,1226.0,1814.0,AgentPlugin
1600055657.65,8000.11,3546.81,1.0,0.0,0.0,0.0,0.0,42.51,-1,1226.0,1814.0,AgentPlugin
1600055658.149,8005.96,3546.8,1.0,0.0,0.0,0.0,0.0,42.17,-1,1226.0,1814.0,AgentPlugin
1600055658.648,8011.42,3546.78,1.0,0.0,0.0,0.0,0.0,41.84,-1,1226.0,1814.0,AgentPlugin
1600055659.142,8017.29,3546.75,1.0,0.0,0.0,0.0,0.0,41.49,-1,1226.0,1814.0,AgentPlugin
1600055659.641,8023.08,3546.72,1.0,-0.01,0.0,0.0,0.0,41.15,-1,1226.0,1814.0,AgentPlugin
1600055660.144,8028.86,3546.69,1.0,-0.01,0.0,0.0,0.0,40.79,7,781.0,788.0,AgentPlugin
1600055660.642,8034.41,3546.66,1.0,-0.01,0.0,0.0,0.0,40.17,1,1049.0,102.0,AgentPlugin
1600055661.141,8040.09,3546.62,1.0,-0.01,0.0,0.0,0.0,39.48,1,1103.0,39.0,AgentPlugin
1600055661.643,8045.42,3546.57,1.0,-0.01,0.0,0.0,0.0,39.13,1,1100.0,48.0,AgentPlugin
1600055662.155,8051.11,3546.53,1.0,-0.01,0.0,0.0,0.0,39.19,1,1104.0,41.0,AgentPlugin
1600055662.652,8056.56,3546.48,1.0,-0.01,0.0,0.0,0.0,39.28,1,1112.0,46.0,AgentPlugin
1600055663.144,8061.77,3546.42,1.0,-0.01,0.0,0.0,0.0,38.99,1,1115.0,45.0,AgentPlugin
1600055663.7,8067.89,3546.36,1.0,-0.01,0.0,0.0,0.0,38.63,1,1165.0,180.0,AgentPlugin
1600055664.192,8073.15,3546.3,1.0,-0.01,0.0,0.0,0.0,38.32,5,1370.0,653.0,AgentPlugin
1600055664.687,8078.27,3546.24,1.0,-0.01,0.0,0.0,0.0,38.02,5,1420.0,637.0,AgentPlugin
1600055665.187,8079.39,3546.22,1.0,-0.01,0.0,0.0,0.0,37.96,5,1411.0,633.0,AgentPlugin
1600055665.691,8079.39,3546.22,1.0,-0.01,0.0,0.0,0.0,37.96,2,1765.0,316.0,AgentPlugin
1600055666.192,8079.39,3546.22,1.0,-0.01,0.0,0.0,0.0,37.96,-1,1975.0,590.0,AgentPlugin
1600055666.692,8079.39,3546.22,1.0,-0.01,0.0,0.0,0.0,37.96,-1,1975.0,590.0,AgentPlugin
1600055667.192,8079.39,3546.22,1.0,-0.01,0.0,0.0,0.0,37.96,-1,1975.0,590.0,AgentPlugin
1600055667.691,8079.39,3546.22,1.0,-0.01,0.0,0.0,0.0,37.96,-1,1975.0,590.0,AgentPlugin
